Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
20000,1.0122528,-0.015781187,347.5438596491228,-0.5002923417374852,-0.5002923417374852,0.0026642294,0.13125737,0.00029939937,1.0
40000,0.9742318,-0.012346908,349.0,-0.5180701179156211,-0.5180701179156211,0.001750622,0.13055497,0.00029820588,1.0
60000,0.91281277,-0.019231882,349.29824561403507,-0.5065437992381161,-0.5065437992381161,0.0014411003,0.13349691,0.0002970047,1.0
80000,0.9144809,-0.017590372,360.5090909090909,-0.49203024221033875,-0.49203024221033875,0.0013758277,0.13072297,0.00029580374,1.0
100000,0.91170913,-0.01954298,349.0,-0.5203792512585441,-0.5203792512585441,0.001415541,0.13023447,0.0002946026,1.0
120000,0.95268273,-0.015983488,349.5964912280702,-0.5063625159142375,-0.5063625159142375,0.0013813436,0.12765616,0.0002934016,1.0
140000,0.99626464,-0.020909404,362.6363636363636,-0.4873514583334327,-0.4873514583334327,0.0012678524,0.13176385,0.00029220065,1.0
160000,1.0114694,-0.015177227,350.1578947368421,-0.5065087126424994,-0.5065087126424994,0.0013347651,0.12896527,0.00029100003,1.0
180000,0.8104838,-0.016148316,349.0,-0.5128420449960813,-0.5128420449960813,0.0012626376,0.1322264,0.00028979898,1.0
200000,0.8910092,-0.016767168,349.87719298245617,-0.5181519876156623,-0.5181519876156623,0.0012102833,0.12707625,0.000288598,1.0
220000,0.90830696,-0.018147666,350.7543859649123,-0.5194502346311581,-0.5194502346311581,0.0013102457,0.13066551,0.00028739692,1.0
240000,0.8820031,-0.021968724,349.29824561403507,-0.5111987727485892,-0.5111987727485892,0.0013413603,0.13107774,0.00028619578,1.0
260000,0.86952657,-0.017441714,351.05263157894734,-0.4908273243594782,-0.4908273243594782,0.0011728025,0.13017176,0.0002849948,1.0
280000,0.95266485,-0.013929741,350.7857142857143,-0.4855262575438246,-0.4855262575438246,0.0012391985,0.12747695,0.00028379392,1.0
300000,0.96177393,-0.014112068,349.0,-0.5062572540053608,-0.5062572540053608,0.001451378,0.1303596,0.00028260058,1.0
320000,0.9289405,-0.021837104,349.0,-0.4799022451484704,-0.4799022451484704,0.0012301028,0.13311888,0.00028140715,1.0
340000,0.8507104,-0.016420532,358.6909090909091,-0.4849514548899606,-0.4849514548899606,0.0011757099,0.13293555,0.00028020598,1.0
360000,0.9809314,-0.013520471,350.7543859649123,-0.494742632608681,-0.494742632608681,0.0011995168,0.13097654,0.00027900486,1.0
380000,0.88532346,-0.015584548,349.0,-0.48547362800270905,-0.48547362800270905,0.0011238304,0.12673686,0.00027780372,1.0
400000,1.0571651,-0.01668477,403.66,-0.44741994082694875,-0.44741994082694875,0.0010753868,0.13278121,0.00027660275,1.0
420000,1.0286702,-0.019533169,352.57142857142856,-0.4897975628056364,-0.4897975628056364,0.0011645978,0.1290569,0.00027540192,1.0
